ID,Year,Month,A Coruña,A Guarda,Alemania,Astorga,Avilés,Baiona,Barcelona,Burgos,Bélgica,Cebreiro,Com. Valenciana - C.F.,Com. Valenciana - O.C.,Corrubedo,Ferrol,Finisterra,Fonsagrada - C.P.,Francia - C.F.,Gijón,Gudiña,Irún,Laza,Le Puy,León,Lisboa,Logroño,Lourdes,Lugo - C.P.,Madrid - C.F.,Madrid - V.P.,Mondoñedo,Monforte de Lemos,Montserrat,Muxia,Mérida,O Barco de Valdeorras,Oporto,Oporto Costa,Ourense,Oviedo - C.P.,Pamplona,Ponferrada,Ponferrada. C.Inv.,Ponte de Lima,Ponte de sa,Porriño,Porto (por Tui),Republica Checa,Resto,Resto Asturias - C.N,Resto Galicia,Resto Portugal,Resto de Galicia,Resto de Portugal,Ribadeo,Roncesvalles,S. Jean P. Port,Sahagún,Samos,San Sebastián,Santander,Sarria,Sevilla,Triacastela,Tui,Valença do Minho,Vega de Valcarce,Verín,Vezelay,Viana do Castelo,Vigo,Vilafranca,Vilalba,Villafranca del Bierzo,Total
200401,2004,1,0,0,0,29,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,15,49,0,0,0,0,0,0,124,0,0,0,0,0,0,31,30,0,0,0,0,152,0,0,0,0,0,0,0,0,0,53,0,0,643
200402,2004,2,0,0,0,34,0,0,0,0,0,167,0,0,0,34,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,276,0,0,0,0,0,0,83,40,0,0,0,0,513,0,0,117,0,0,0,0,0,0,29,0,0,1401
200403,2004,3,0,0,0,127,0,0,0,0,0,576,0,0,0,92,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,602,0,0,0,0,0,0,218,60,0,0,0,0,742,0,0,325,0,0,0,0,0,0,64,0,0,3105
200404,2004,4,0,0,0,509,0,0,0,0,0,2362,0,0,0,0,0,0,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,757,0,0,0,0,0,0,2833,0,0,0,0,0,0,783,392,0,0,0,0,4851,0,0,1462,0,0,0,0,0,0,536,0,0,15554
200405,2004,5,0,0,0,573,0,0,0,415,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,809,0,0,0,0,0,0,4727,0,0,0,0,0,0,1548,1361,0,0,0,0,2829,0,0,1078,0,0,0,0,0,0,0,0,0,16860
200406,2004,6,0,0,0,731,0,0,0,0,0,2466,0,0,0,0,0,0,0,0,0,0,0,0,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,902,0,0,0,0,0,0,5758,0,0,0,0,0,0,1948,1689,0,0,0,0,3314,0,0,669,0,0,0,0,0,0,424,0,0,19295
200407,2004,7,0,0,0,1738,0,0,0,0,0,3685,0,0,0,0,0,0,0,0,0,0,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668,0,0,0,0,0,0,8672,0,0,0,0,0,0,2027,1265,0,0,0,0,6271,0,534,2090,0,0,0,0,0,0,1124,0,0,31891
200408,2004,8,0,0,0,1560,0,0,0,0,0,4014,0,0,0,0,0,0,0,0,0,0,0,0,2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179,2645,0,2845,0,0,0,0,0,0,12401,0,0,0,0,0,0,2980,1643,0,0,0,0,9470,0,0,2515,0,0,0,0,0,0,0,0,0,45601
200409,2004,9,0,0,0,977,0,0,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551,1462,0,0,0,0,0,0,5645,0,0,0,0,0,0,1786,1288,0,0,0,0,5788,0,0,1031,0,0,0,0,0,0,548,0,0,22752
200410,2004,10,0,0,0,475,0,0,0,0,0,1447,0,0,0,0,0,0,0,0,0,0,0,336,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,0,0,685,0,0,0,0,0,0,3576,0,0,0,0,0,0,1199,1197,0,0,0,0,3846,0,0,685,0,0,0,0,0,0,0,0,0,14556
200411,2004,11,0,0,0,122,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,0,0,98,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,1216,0,0,0,0,0,0,323,271,0,0,0,0,983,0,73,248,0,0,0,0,0,0,0,0,0,4410
200412,2004,12,0,0,0,64,0,0,0,0,0,737,0,0,0,72,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,111,0,0,0,0,0,0,859,0,0,0,0,0,0,181,104,0,0,0,0,982,0,0,491,0,0,0,0,0,0,0,0,0,3802
200501,2005,1,0,0,0,9,0,0,0,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,0,0,0,0,80,0,0,0,0,0,0,11,22,0,0,0,0,42,0,0,13,0,0,0,0,0,0,0,0,0,269
201101,2011,1,0,0,0,27,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,20,0,0,0,0,0,25,0,0,0,0,30,0,0,0,0,0,0,183,0,0,0,0,0,0,27,67,0,0,0,0,136,0,0,21,0,0,0,0,0,0,0,0,0,644
201709,2017,9,0,0,0,0,0,0,0,0,0,1393,0,0,0,1404,0,0,0,0,0,0,0,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,3573,0,0,1273,0,1064,0,0,0,0,0,0,12083,0,0,0,0,0,0,0,3796,0,0,0,0,12215,0,0,2524,924,0,0,0,0,0,0,0,0,42189
201801,2018,1,0,0,0,21,0,0,0,28,0,74,0,0,0,75,0,0,0,0,0,0,0,0,79,19,0,0,25,0,0,0,0,0,0,0,0,121,16,16,76,54,54,0,0,0,0,0,0,223,0,0,0,0,0,0,31,201,0,0,0,0,383,13,0,66,36,0,0,0,0,0,16,0,0,1627
201802,2018,2,0,0,0,30,0,0,0,0,0,75,0,0,0,73,0,0,0,0,0,0,0,0,53,25,0,0,38,0,0,0,0,0,0,0,0,197,0,30,31,49,46,0,31,0,0,0,0,324,0,0,42,0,0,0,37,180,0,0,0,0,528,22,0,152,190,0,0,0,28,0,0,0,0,2181
201803,2018,3,0,0,0,83,0,0,0,0,0,443,0,0,0,371,0,0,0,0,0,0,0,0,197,0,0,0,126,0,0,0,0,0,0,0,0,853,91,219,136,81,185,0,0,0,79,0,0,1313,0,0,0,0,0,0,151,362,0,0,0,0,4476,0,79,981,481,0,0,0,0,243,0,106,0,11056
201804,2018,4,0,0,0,287,0,0,0,0,0,444,0,0,0,913,0,0,0,0,0,198,0,0,696,0,0,0,275,0,0,0,0,0,0,0,0,2757,361,263,428,232,420,0,191,0,0,0,0,3460,0,0,0,0,0,0,317,1508,0,0,0,0,6613,218,245,1251,991,0,0,0,0,0,0,0,0,22068
201805,2018,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,0,0,0,0,0,0,0,0,0,0,0,0,4602,0,0,0,0,0,0,0,0,0,0,0,17504,0,0,0,0,0,0,0,5535,0,0,0,0,9633,0,0,1785,0,0,0,0,0,0,0,0,0,40665
201806,2018,6,0,0,0,530,0,0,0,462,0,1243,0,0,0,1561,0,0,0,0,0,918,0,574,1663,407,0,0,433,0,0,0,0,0,0,0,0,3562,781,433,1318,572,921,0,0,0,0,0,0,8099,0,0,0,0,0,0,881,6042,0,0,0,0,11793,0,0,2587,905,0,0,0,0,0,0,0,0,45685
201807,2018,7,0,0,0,1358,0,0,0,466,0,1578,0,0,0,2742,0,0,0,0,0,860,0,0,1369,0,0,0,879,0,0,0,0,0,0,0,0,3057,820,906,1321,0,1148,0,0,0,486,0,0,9807,0,0,0,0,0,456,710,3912,0,0,0,0,12898,0,0,4035,1410,0,0,0,0,0,649,0,0,50867
201808,2018,8,0,0,0,764,0,0,0,0,0,1816,0,0,0,2876,0,0,0,0,0,1067,0,0,1989,0,0,0,992,0,0,0,0,0,0,0,0,3015,927,848,1907,0,1699,0,0,0,0,0,0,10348,525,0,0,0,0,0,1026,3700,0,0,0,0,18274,0,745,5308,1566,0,0,0,0,516,507,0,0,60415
201809,2018,9,0,0,0,728,0,480,0,471,0,1219,0,0,0,1727,0,0,0,0,0,820,0,526,1868,0,0,0,537,0,0,0,0,0,0,0,0,4526,1286,442,1371,479,1007,0,0,0,0,0,0,7417,0,0,0,0,0,0,728,3602,0,0,0,0,13293,0,0,3221,1258,0,0,0,0,0,0,0,0,47006
201810,2018,10,0,0,0,407,0,0,0,330,0,887,0,0,0,1212,0,0,0,0,0,671,0,384,1121,364,0,0,290,0,0,0,0,0,0,0,0,3340,937,0,866,469,665,0,0,0,0,0,0,5972,0,0,283,0,0,0,706,5891,0,0,0,0,8486,0,0,1503,818,0,0,0,0,0,0,0,0,35602
201811,2018,11,0,0,0,82,0,0,0,69,0,176,0,0,0,262,0,0,0,0,0,168,0,135,193,87,0,0,0,0,0,0,0,0,0,0,0,618,126,89,158,120,137,0,0,0,0,0,0,1252,0,0,0,0,0,0,167,1604,0,0,0,0,1632,100,0,302,174,0,0,0,0,0,0,0,0,7651
201812,2018,12,35,0,0,0,0,0,0,0,0,110,0,0,0,121,0,0,0,0,0,43,0,0,81,34,0,0,31,0,0,0,0,0,0,0,0,191,34,30,73,54,69,0,0,0,0,0,0,471,0,0,0,0,0,0,67,362,0,0,0,0,500,30,0,116,67,0,0,0,0,0,34,0,0,2553
201901,2019,1,0,0,0,25,0,0,0,26,0,93,0,0,0,82,0,0,0,0,0,0,0,0,54,22,17,0,13,0,0,0,0,0,0,0,0,187,20,15,37,47,45,0,0,0,0,0,0,239,0,0,0,0,0,0,27,186,0,0,0,0,333,19,0,106,58,0,0,0,0,0,0,0,0,1651
201902,2019,2,0,0,0,15,0,0,0,20,0,38,0,0,0,94,0,0,0,0,0,0,0,0,103,22,0,0,38,0,0,0,0,0,0,0,0,209,45,0,45,49,38,0,0,0,0,0,0,262,0,0,14,0,0,16,23,181,0,0,0,0,682,22,0,75,128,0,0,0,0,0,0,0,0,2119
201903,2019,3,0,0,0,76,0,0,0,0,0,218,0,0,0,372,0,0,0,0,0,0,0,0,187,64,0,0,68,0,0,0,0,0,0,0,0,979,230,157,118,76,158,0,0,0,0,0,0,951,0,0,60,0,0,0,100,342,0,0,0,0,2243,95,0,581,325,0,0,0,0,74,0,0,0,7474
201904,2019,4,0,0,0,368,0,0,0,0,0,863,0,0,0,1390,0,0,0,0,0,234,0,0,742,0,0,0,539,0,0,0,0,0,0,0,0,2913,811,493,521,0,556,0,262,0,448,0,0,4751,0,0,249,0,0,0,419,1678,0,0,0,0,10638,0,0,1786,1721,0,0,0,0,340,0,0,0,31722
201905,2019,5,0,0,0,587,0,0,0,0,0,1094,0,0,0,1702,0,0,0,0,0,655,0,668,1511,466,0,0,518,0,0,0,0,0,0,0,0,5416,1429,0,1167,561,908,0,0,0,0,0,0,7865,0,0,0,0,0,0,714,5405,0,398,0,0,11665,507,0,2194,1243,0,0,0,0,0,0,0,0,46673
201906,2019,6,0,0,0,609,0,0,0,0,0,964,0,0,0,1839,0,0,0,0,0,942,0,472,1719,443,0,0,546,0,0,0,0,0,0,0,0,4031,1797,483,1450,554,900,0,0,0,0,0,0,8636,0,0,0,0,0,0,875,6106,0,0,0,0,12915,418,0,2272,1087,0,0,0,0,0,0,0,0,49058
201907,2019,7,0,0,0,1125,0,0,0,0,0,1368,0,0,0,2454,0,0,0,0,0,895,0,0,1284,0,0,0,718,0,0,0,0,0,462,0,0,2695,1460,1131,1426,0,1112,0,0,0,452,0,0,10731,0,0,0,0,0,0,561,3930,0,0,0,0,14356,0,540,4442,1709,0,0,0,0,0,0,468,0,53319
201908,2019,8,0,0,0,643,0,0,0,0,0,1559,0,0,0,3554,0,0,0,0,0,1033,0,0,2063,0,0,0,987,0,0,0,0,0,0,0,0,3113,1900,690,2023,0,1294,0,0,0,507,0,0,10595,0,0,0,0,0,0,899,3629,0,0,0,0,18647,0,864,6037,1821,0,0,0,0,500,456,0,0,62814
201909,2019,9,0,0,0,581,0,456,0,363,0,1222,0,0,0,1949,0,0,0,0,0,760,0,512,1472,0,0,0,422,0,0,0,0,0,0,0,0,4078,2115,0,1471,341,969,0,0,0,0,0,0,6794,0,0,0,0,0,0,582,3631,0,0,0,0,13430,0,0,2813,1146,0,0,0,0,546,0,0,0,45653
201910,2019,10,0,0,0,369,0,0,0,0,0,628,0,0,0,1218,0,0,265,0,0,787,0,439,1070,367,0,0,0,0,0,0,0,0,0,0,0,3477,1355,346,986,379,562,0,0,0,0,0,0,5114,0,0,0,0,0,0,524,5989,0,0,0,0,9018,267,0,2034,924,0,0,0,0,0,0,0,0,36118
201911,2019,11,0,0,0,0,0,0,0,0,0,247,0,0,0,316,0,0,84,0,0,177,0,137,227,76,0,0,72,0,0,0,0,0,0,0,0,652,199,77,223,97,171,0,0,0,0,0,0,1334,0,0,0,0,0,0,140,1737,0,0,0,0,1597,99,0,370,242,0,0,0,0,0,0,0,0,8274
201912,2019,12,0,0,0,44,0,0,0,27,0,73,0,0,0,129,0,0,0,0,0,40,0,27,73,26,0,0,0,0,0,0,0,0,0,0,0,174,60,0,64,55,91,0,0,0,0,0,0,515,0,0,0,0,0,0,56,383,0,0,0,0,603,46,0,104,86,0,0,0,0,34,0,0,0,2710
202001,2020,1,0,0,0,28,0,0,0,22,0,42,0,0,0,136,0,0,0,0,0,22,0,0,128,22,0,0,0,0,0,0,0,0,0,0,0,210,54,0,29,40,57,23,0,0,0,0,0,285,29,0,0,0,0,0,30,248,0,0,0,0,428,0,0,90,62,0,0,0,0,16,0,0,0,2001
202002,2020,2,0,0,0,24,0,0,0,0,0,146,0,0,0,178,0,0,0,0,0,0,0,0,102,46,0,0,0,0,0,0,23,0,0,0,0,313,99,23,62,44,38,0,26,0,33,0,0,416,0,0,0,0,0,0,43,330,0,0,0,0,812,34,0,153,131,0,0,0,0,0,0,0,0,3076
202003,2020,3,0,0,0,0,0,21,0,21,0,34,0,0,0,102,0,0,0,0,0,0,0,0,49,24,0,0,31,0,0,0,0,0,0,0,0,280,40,34,31,17,38,0,0,0,0,0,0,220,0,0,0,0,0,0,31,133,0,0,0,0,654,15,34,78,61,0,0,0,0,0,0,0,0,1948
202006,2020,6,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12
202007,2020,7,0,104,0,112,0,0,0,75,0,286,0,0,0,691,0,0,0,0,0,84,0,0,288,0,0,0,168,0,0,0,0,0,0,0,0,386,155,127,406,0,313,0,0,0,0,0,0,1638,0,0,0,0,0,0,212,244,0,0,0,0,3196,0,0,923,167,0,0,0,0,99,78,0,0,9752
202008,2020,8,0,178,0,256,0,222,0,0,0,520,0,0,0,945,0,0,0,0,0,368,0,0,585,0,0,0,351,0,0,0,0,0,0,0,0,830,315,0,790,0,532,0,0,0,0,0,0,4468,0,0,0,0,0,192,347,832,0,0,0,0,5701,0,0,1690,374,0,0,0,0,159,157,0,0,19812
202009,2020,9,0,0,0,123,0,91,0,82,0,284,0,0,0,525,0,0,0,0,0,206,0,115,255,0,0,0,126,0,0,0,0,0,0,0,0,640,206,0,511,77,292,0,0,0,0,0,0,2184,0,0,0,0,0,0,235,583,0,0,0,0,2713,0,0,840,260,0,0,0,0,0,93,0,0,10441
202010,2020,10,0,0,0,82,0,0,0,0,0,169,0,0,0,259,0,0,85,0,0,125,0,136,128,94,0,0,64,0,0,0,0,0,0,0,0,483,117,0,267,63,145,0,0,0,0,0,0,1408,0,0,0,0,0,0,173,613,0,0,0,0,1335,68,0,375,229,0,0,0,0,0,0,0,0,6418
202011,2020,11,0,0,5,7,0,0,0,0,0,7,0,0,0,8,0,0,23,0,0,22,0,50,0,16,0,5,0,7,0,0,0,0,0,0,0,24,0,0,13,33,0,0,0,0,0,0,0,127,0,0,0,0,0,0,31,147,0,0,5,6,25,18,0,0,0,0,0,0,0,0,6,0,0,585
202012,2020,12,0,0,1,0,0,0,0,0,1,6,0,1,0,0,0,0,3,0,12,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,2,0,0,0,0,0,8,0,0,0,1,1,0,0,1,0,0,0,0,10,5,0,8,4,4,0,1,0,0,0,0,0,99
202101,2021,1,0,0,2,1,0,0,0,0,0,6,0,0,0,5,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,1,0,10,1,0,2,1,0,0,0,0,1,1,0,0,60
202102,2021,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14
202103,2021,3,4,2,0,0,0,0,0,0,0,31,0,0,0,25,0,0,2,0,0,0,0,0,2,2,0,0,5,2,0,0,2,1,0,0,1,0,0,3,5,0,4,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,70,2,0,12,0,0,0,0,0,6,0,0,0,194
202104,2021,4,11,0,0,0,0,0,0,7,0,138,0,0,0,67,13,16,0,0,0,0,0,0,14,0,0,0,30,0,0,0,0,0,0,0,0,17,0,51,12,10,12,0,0,0,0,0,0,125,0,0,0,0,0,0,0,7,0,7,0,0,287,0,7,155,10,0,0,0,0,28,0,0,0,1024
202105,2021,5,0,39,0,40,0,0,0,0,0,226,0,0,0,334,0,0,0,0,0,47,0,0,100,0,0,0,95,47,0,0,0,0,0,0,0,194,39,52,136,0,79,0,48,0,0,0,0,926,0,0,0,0,0,0,81,67,0,0,0,0,1289,0,0,272,142,0,42,0,0,0,0,0,0,4295
202106,2021,6,0,0,0,171,0,0,229,0,0,412,108,0,0,707,0,0,0,0,0,172,0,0,382,0,0,0,182,135,0,0,0,0,0,0,0,811,168,131,463,124,243,0,0,0,0,0,0,3294,0,0,0,0,0,0,315,359,0,0,0,0,4708,0,0,1140,570,0,0,0,0,0,0,0,0,14824
202107,2021,7,0,392,0,389,0,0,0,0,0,936,0,0,0,2101,0,0,0,0,0,395,0,0,717,0,0,0,722,0,0,0,0,0,0,0,0,1126,336,310,1024,0,922,0,0,0,0,0,0,7161,0,0,0,0,0,305,513,935,0,0,0,0,11243,0,0,3151,621,0,0,0,0,346,318,0,0,33963
202108,2021,8,0,0,0,383,0,397,0,0,0,1027,435,0,0,2959,0,0,0,0,0,474,0,0,968,0,0,0,795,0,0,0,0,0,0,0,0,1318,474,365,1365,0,892,0,0,0,0,0,0,8226,0,0,0,0,0,385,680,1343,0,0,0,0,15201,0,0,4463,1030,0,0,0,0,395,0,0,0,43575
202109,2021,9,0,0,0,447,0,0,312,0,0,1057,0,0,0,1995,0,0,0,0,0,447,0,378,900,0,0,0,444,316,0,0,0,0,0,0,0,2282,617,0,1367,0,676,0,0,0,0,0,0,7402,0,341,0,0,0,0,599,1664,0,0,0,0,11878,0,0,2989,1022,0,0,0,0,330,0,0,0,37463
202110,2021,10,0,0,0,308,0,0,0,0,0,690,0,0,0,1568,0,0,0,0,0,481,0,354,677,0,0,0,307,0,0,0,0,0,0,0,0,2193,615,309,1115,310,651,0,0,0,0,0,0,6451,0,0,0,0,0,0,625,2705,0,0,0,0,8047,266,0,2155,1081,0,0,0,0,262,0,0,0,31170
202111,2021,11,0,84,0,0,0,0,0,0,0,301,0,0,0,629,0,0,109,0,0,139,0,129,178,0,0,0,127,0,0,0,0,0,0,0,0,617,206,120,241,110,153,0,0,0,0,0,0,1904,0,0,0,0,0,0,174,877,0,0,0,0,2055,87,0,544,310,0,0,0,0,0,0,0,0,9094
202112,2021,12,0,11,0,11,0,0,0,0,0,56,0,0,0,64,0,0,14,0,0,0,0,28,14,16,0,0,20,0,0,0,0,0,0,0,0,49,0,27,22,21,15,0,0,0,0,0,0,193,0,0,0,0,0,0,20,81,0,0,0,0,371,0,0,108,33,0,0,0,0,19,0,0,0,1193
202201,2022,1,0,16,0,0,0,0,0,0,0,82,0,0,0,114,0,0,0,0,0,0,0,0,57,16,0,0,0,0,0,0,0,0,0,18,0,107,21,18,37,21,37,32,0,0,0,0,0,249,0,24,0,0,0,0,13,82,0,0,0,0,474,0,0,113,56,0,0,0,0,30,0,0,0,1617
202202,2022,2,0,0,0,0,0,0,0,0,0,54,0,0,0,106,0,113,0,0,0,0,0,0,46,32,0,0,27,0,0,0,0,0,0,0,0,159,24,21,38,32,36,28,0,0,0,0,0,355,0,0,19,0,0,0,45,89,0,0,0,0,473,31,0,175,131,0,0,0,0,0,0,0,0,2034
202203,2022,3,0,0,0,0,0,0,0,51,0,209,0,0,0,368,0,0,0,0,0,0,0,0,137,89,0,0,80,0,0,0,0,0,0,0,0,881,175,0,166,52,123,0,59,0,0,0,0,1060,0,68,0,0,0,0,59,179,0,0,0,0,2741,66,0,458,272,0,0,0,0,96,0,0,0,7389
202204,2022,4,0,0,0,0,0,0,0,0,0,725,0,0,0,1682,0,0,0,0,0,255,0,0,453,0,0,0,484,446,0,0,0,0,0,0,0,2774,600,563,535,0,409,0,265,0,485,0,0,6085,0,0,0,239,0,0,425,1094,0,0,0,0,12278,0,0,2665,1380,0,0,0,0,441,0,0,0,34283
202205,2022,5,0,0,0,495,0,516,0,0,0,795,0,0,0,2288,0,0,0,0,0,640,0,475,1158,0,0,0,791,0,0,0,0,0,0,0,0,5047,1209,0,1301,467,711,0,0,0,0,0,0,9254,0,0,0,0,0,0,735,4304,0,0,0,0,12982,468,0,2896,1166,0,0,0,0,556,0,0,0,48254
202206,2022,6,0,0,0,442,0,550,0,0,0,1069,0,0,0,2291,0,0,0,0,0,988,0,604,1241,426,0,0,605,0,0,0,0,0,0,0,0,4577,1314,419,1617,0,762,0,0,0,0,0,0,12139,0,0,0,0,0,0,855,5098,0,0,0,0,16948,0,0,3571,1656,0,0,0,0,840,0,0,0,58012
202207,2022,7,0,0,0,856,0,763,0,0,0,1312,0,0,0,3585,0,0,0,0,0,945,0,0,1105,0,0,0,1091,0,0,0,0,0,0,0,0,3103,1109,969,1654,0,1061,0,0,0,798,0,0,14625,0,0,0,0,0,0,673,3391,0,0,0,0,20541,0,757,6317,1455,0,0,0,0,1264,0,0,0,67374
202208,2022,8,0,0,0,609,0,996,0,0,0,1548,0,0,0,6389,0,0,0,0,0,856,0,0,1363,0,0,0,2245,0,0,0,0,0,0,0,0,3849,1298,1697,2280,0,1081,0,0,0,1386,0,0,16171,0,0,0,0,0,0,816,2783,0,0,0,0,27123,0,0,8438,1823,0,0,0,0,2212,0,879,0,85842
202209,2022,9,0,0,0,538,0,890,0,466,0,1172,0,0,0,3392,0,0,0,0,0,675,0,540,1478,0,0,0,840,0,0,0,0,0,0,0,0,5736,1640,587,1841,0,993,0,0,0,0,0,0,12306,0,0,0,0,0,0,707,3364,0,0,0,0,20628,0,0,5255,1854,0,0,0,0,1294,0,0,0,66196
202210,2022,10,0,0,0,0,0,576,0,0,0,742,0,0,0,1912,0,0,0,0,0,833,0,529,985,469,0,0,502,0,0,0,0,0,0,0,0,4612,1412,377,1319,441,671,0,0,0,0,0,0,9401,0,0,0,0,0,0,945,5682,0,0,0,0,14497,0,0,2906,1725,0,0,0,0,820,0,0,0,51356
202211,2022,11,0,0,0,0,0,0,0,0,0,316,0,0,0,487,0,0,0,0,0,203,0,174,216,0,0,0,0,169,0,0,0,0,0,0,0,759,247,376,281,143,178,189,0,150,0,0,0,2350,0,0,0,0,0,0,172,1606,0,0,0,0,2333,0,0,503,291,0,0,0,0,140,0,0,0,11283
202212,2022,12,0,67,0,0,0,0,0,0,0,217,0,0,65,328,0,0,0,0,0,0,0,52,67,69,0,0,51,0,0,0,0,0,0,0,0,238,73,70,82,0,61,0,0,0,0,0,0,980,0,0,0,0,0,147,94,351,0,0,0,0,1029,0,0,422,141,0,0,0,0,79,0,0,0,4683
202301,2023,1,0,0,0,0,0,0,0,0,0,92,0,0,0,112,0,0,0,0,0,0,0,0,68,19,0,0,17,0,0,0,0,0,0,0,0,224,85,0,33,24,24,21,19,0,47,0,0,313,0,0,0,0,0,0,18,127,0,0,0,0,543,0,0,114,65,0,0,0,0,44,0,0,19,2028
202302,2023,2,0,0,0,0,31,0,0,0,0,90,0,0,0,132,0,0,0,0,0,0,0,0,61,33,0,0,32,0,0,0,0,0,0,0,0,281,121,46,33,42,28,0,0,0,63,0,0,446,0,0,0,0,0,0,26,137,0,0,0,0,847,24,0,185,162,0,0,0,0,36,0,0,0,2856
202304,2023,4,0,0,0,0,0,246,0,0,0,348,180,0,0,1302,0,0,0,0,0,0,0,0,292,143,0,0,447,0,0,0,0,0,0,0,0,1697,569,258,365,0,264,0,0,0,0,146,0,3876,0,0,0,0,0,0,239,587,0,0,0,0,8958,0,172,2140,1253,0,0,0,0,694,0,0,0,24176
